STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_PL_EPGD,KEFLAVIK airport - GDANSK IM LECHA WALESY airport,2019,,53477,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_PL_EPKT,KEFLAVIK airport - KATOWICE/PYRZOWICE airport,2019,,44944,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_PL_EPWA,KEFLAVIK airport - WARSZAWA/CHOPINA airport,2019,,85857,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_SE_ESSA,KEFLAVIK airport - STOCKHOLM/ARLANDA airport,2019,,191977,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGCC,KEFLAVIK airport - MANCHESTER airport,2019,,184728,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGGW,KEFLAVIK airport - LONDON LUTON airport,2019,,257031,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGKK,KEFLAVIK airport - LONDON GATWICK airport,2019,,241538,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGLL,KEFLAVIK airport - LONDON HEATHROW airport,2019,,353426,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGPF,KEFLAVIK airport - GLASGOW airport,2019,,108006,,,,,
dataflow,ESTAT:AVIA_PAR_IS(1.0),Air passenger transport routes between partner airports and main airports in Iceland,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,IS_BIKF_UK_EGPH,KEFLAVIK airport - EDINBURGH airport,2019,,52520,,,,,
