STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIBD,KRAKOW/BALICE airport - BARI/PALESE airport,2019,,414,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LICC,KRAKOW/BALICE airport - CATANIA/FONTANAROSSA airport,2019,,340,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIME,KRAKOW/BALICE airport - BERGAMO/ORIO AL SERIO airport,2019,,727,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIPE,KRAKOW/BALICE airport - BOLOGNA/BORGO PANIGALE airport,2019,,312,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIRA,KRAKOW/BALICE airport - ROMA/CIAMPINO airport,2019,,550,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIRF,KRAKOW/BALICE airport - ROMA/FIUMICINO airport,2019,,220,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_IT_LIRN,KRAKOW/BALICE airport - NAPOLI/CAPODICHINO airport,2019,,418,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NL_EHAM,KRAKOW/BALICE airport - AMSTERDAM/SCHIPHOL airport,2019,,2329,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NL_EHEH,KRAKOW/BALICE airport - EINDHOVEN airport,2019,,1030,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NO_ENBR,KRAKOW/BALICE airport - BERGEN/FLESLAND airport,2019,,309,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NO_ENGM,KRAKOW/BALICE airport - OSLO/GARDERMOEN airport,2019,,1325,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NO_ENTO,KRAKOW/BALICE airport - SANDEFJORD/TORP airport,2019,,829,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NO_ENVA,KRAKOW/BALICE airport - TRONDHEIM/VAERNES airport,2019,,313,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_NO_ENZV,KRAKOW/BALICE airport - STAVANGER/SOLA airport,2019,,296,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_PL_EPGD,KRAKOW/BALICE airport - GDANSK IM LECHA WALESY airport,2019,,1035,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_PL_EPWA,KRAKOW/BALICE airport - WARSZAWA/CHOPINA airport,2019,,5037,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_SE_ESGG,KRAKOW/BALICE airport - GOTEBORG/LANDVETTER airport,2019,,317,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_SE_ESKN,KRAKOW/BALICE airport - STOCKHOLM/SKAVSTA airport,2019,,582,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_SE_ESSA,KRAKOW/BALICE airport - STOCKHOLM/ARLANDA airport,2019,,758,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_UA_UKBB,KRAKOW/BALICE airport - KYIV/BORYSPIL airport,2019,,1145,,,,,
dataflow,ESTAT:AVIA_PAR_PL(1.0),Air passenger transport routes between partner airports and main airports in Poland,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,PL_EPKK_UA_UKKK,KRAKOW/BALICE airport - KYIV/ZHULIANY airport,2019,,280,,,,,
