STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_ES_LEBL,STOCKHOLM/SKAVSTA airport - BARCELONA/EL PRAT airport,2019,,332,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_ES_LEMG,STOCKHOLM/SKAVSTA airport - MALAGA/COSTA DEL SOL airport,2019,,320,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_ES_LEPA,STOCKHOLM/SKAVSTA airport - PALMA DE MALLORCA airport,2019,,189,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_FR_LFOB,STOCKHOLM/SKAVSTA airport - BEAUVAIS-TILLE airport,2019,,308,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_HR_LDZD,STOCKHOLM/SKAVSTA airport - ZADAR/ZEMUNIK airport,2019,,125,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_HU_LHBP,STOCKHOLM/SKAVSTA airport - BUDAPEST/LISZT FERENC INTERNATIONAL airport,2019,,635,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_IT_LIME,STOCKHOLM/SKAVSTA airport - BERGAMO/ORIO AL SERIO airport,2019,,682,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_IT_LIPH,STOCKHOLM/SKAVSTA airport - TREVISO/S.ANGELO airport,2019,,120,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_IT_LIRA,STOCKHOLM/SKAVSTA airport - ROMA/CIAMPINO airport,2019,,180,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_IT_LIRN,STOCKHOLM/SKAVSTA airport - NAPOLI/CAPODICHINO airport,2019,,120,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_IT_LIRP,STOCKHOLM/SKAVSTA airport - PISA/S. GIUSTO airport,2019,,125,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_ME_LYPG,STOCKHOLM/SKAVSTA airport - PODGORICA airport,2019,,205,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_MK_LWSK,STOCKHOLM/SKAVSTA airport - SKOPJE airport,2019,,207,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_MT_LMML,STOCKHOLM/SKAVSTA airport - LUQA airport,2019,,272,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPGD,STOCKHOLM/SKAVSTA airport - GDANSK IM LECHA WALESY airport,2019,,2005,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPKK,STOCKHOLM/SKAVSTA airport - KRAKOW/BALICE airport,2019,,583,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPKT,STOCKHOLM/SKAVSTA airport - KATOWICE/PYRZOWICE airport,2019,,321,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPMO,STOCKHOLM/SKAVSTA airport - WARSZAWA/MODLIN airport,2019,,592,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPPO,STOCKHOLM/SKAVSTA airport - POZNAN/LAWICA airport,2019,,166,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPWA,STOCKHOLM/SKAVSTA airport - WARSZAWA/CHOPINA airport,2019,,546,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_PL_EPWR,STOCKHOLM/SKAVSTA airport - WROCLAW/STRACHOWICE airport,2019,,210,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_RO_LROP,STOCKHOLM/SKAVSTA airport - BUCURESTI/HENRI COANDA airport,2019,,204,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_RS_LYBE,STOCKHOLM/SKAVSTA airport - BEOGRAD/NIKOLA TESLA airport,2019,,272,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_RS_LYNI,STOCKHOLM/SKAVSTA airport - NIS airport,2019,,206,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_UA_UKBB,STOCKHOLM/SKAVSTA airport - KYIV/BORYSPIL airport,2019,,309,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_UK_EGPH,STOCKHOLM/SKAVSTA airport - EDINBURGH airport,2019,,170,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESKN_UK_EGSS,STOCKHOLM/SKAVSTA airport - LONDON STANSTED airport,2019,,1312,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESMQ_ES_GCLP,KALMAR airport - GRAN CANARIA airport,2019,,106,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESMQ_SE_ESSA,KALMAR airport - STOCKHOLM/ARLANDA airport,2019,,2008,,,,,
dataflow,ESTAT:AVIA_PAR_SE(1.0),Air passenger transport routes between partner airports and main airports in Sweden,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,SE_ESMQ_SE_ESSB,KALMAR airport - STOCKHOLM/BROMMA airport,2019,,2043,,,,,
