STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIPE,LUQA airport - BOLOGNA/BORGO PANIGALE airport,2019,,74644,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIPH,LUQA airport - TREVISO/S.ANGELO airport,2019,,71113,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIRF,LUQA airport - ROMA/FIUMICINO airport,2019,,391755,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIRN,LUQA airport - NAPOLI/CAPODICHINO airport,2019,,69832,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_IT_LIRP,LUQA airport - PISA/S. GIUSTO airport,2019,,46102,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_LV_EVRA,LUQA airport - RIGA airport,2019,,49471,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_NL_EHAM,LUQA airport - AMSTERDAM/SCHIPHOL airport,2019,,93961,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_PL_EPWA,LUQA airport - WARSZAWA/CHOPINA airport,2019,,59990,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_PT_LPPR,LUQA airport - PORTO airport,2019,,47444,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_RO_LROP,LUQA airport - BUCURESTI/HENRI COANDA airport,2019,,42480,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_RS_LYBE,LUQA airport - BEOGRAD/NIKOLA TESLA airport,2019,,58719,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_SE_ESKN,LUQA airport - STOCKHOLM/SKAVSTA airport,2019,,44342,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_TR_LTFM,LUQA airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,118530,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGBB,LUQA airport - BIRMINGHAM airport,2019,,89681,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGCC,LUQA airport - MANCHESTER airport,2019,,237675,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGGD,LUQA airport - BRISTOL airport,2019,,70000,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGGW,LUQA airport - LONDON LUTON airport,2019,,114711,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGKK,LUQA airport - LONDON GATWICK airport,2019,,397562,,,,,
dataflow,ESTAT:AVIA_PAR_MT(1.0),Air passenger transport routes between partner airports and main airports in Malta,A,Annual,PAS,Passenger,PAS_CRD,Passengers carried,MT_LMML_UK_EGLL,LUQA airport - LONDON HEATHROW airport,2019,,199381,,,,,
