STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDF,KOBENHAVN/KASTRUP airport - FRANKFURT/MAIN airport,2019,,5354,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDH,KOBENHAVN/KASTRUP airport - HAMBURG airport,2019,,3087,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDK,KOBENHAVN/KASTRUP airport - KOELN/BONN airport,2019,,547,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDL,KOBENHAVN/KASTRUP airport - DUESSELDORF airport,2019,,4247,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDM,KOBENHAVN/KASTRUP airport - MUENCHEN airport,2019,,4935,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDS,KOBENHAVN/KASTRUP airport - STUTTGART airport,2019,,2086,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DE_EDDT,KOBENHAVN/KASTRUP airport - BERLIN-TEGEL airport,2019,,2495,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKAH,KOBENHAVN/KASTRUP airport - AARHUS airport,2019,,3567,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKBI,KOBENHAVN/KASTRUP airport - BILLUND airport,2019,,2389,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKKA,KOBENHAVN/KASTRUP airport - KARUP (MIL) airport,2019,,3415,,,,,
