STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIRA,ATHINAI/ELEFTHERIOS VENIZELOS airport - ROMA/CIAMPINO airport,2019,,1424,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_IT_LIRF,ATHINAI/ELEFTHERIOS VENIZELOS airport - ROMA/FIUMICINO airport,2019,,4099,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_LB_OLBA,ATHINAI/ELEFTHERIOS VENIZELOS airport - BEIRUT/BEIRUT INTL airport,2019,,1439,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_NL_EHAM,ATHINAI/ELEFTHERIOS VENIZELOS airport - AMSTERDAM/SCHIPHOL airport,2019,,2989,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_NL_EHEH,ATHINAI/ELEFTHERIOS VENIZELOS airport - EINDHOVEN airport,2019,,710,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_PL_EPMO,ATHINAI/ELEFTHERIOS VENIZELOS airport - WARSZAWA/MODLIN airport,2019,,598,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_PL_EPWA,ATHINAI/ELEFTHERIOS VENIZELOS airport - WARSZAWA/CHOPINA airport,2019,,689,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_PT_LPPT,ATHINAI/ELEFTHERIOS VENIZELOS airport - LISBOA airport,2019,,648,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_QA_OTHH,ATHINAI/ELEFTHERIOS VENIZELOS airport - HAMAD INTERNATIONAL airport,2019,,2190,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_RO_LROP,ATHINAI/ELEFTHERIOS VENIZELOS airport - BUCURESTI/HENRI COANDA airport,2019,,2475,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_RS_LYBE,ATHINAI/ELEFTHERIOS VENIZELOS airport - BEOGRAD/NIKOLA TESLA airport,2019,,1510,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_RU_UUDD,ATHINAI/ELEFTHERIOS VENIZELOS airport - MOSCOW/DOMODEDOVO airport,2019,,662,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_RU_UUEE,ATHINAI/ELEFTHERIOS VENIZELOS airport - MOSCOW/SHEREMETYEVO airport,2019,,1657,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_SE_ESSA,ATHINAI/ELEFTHERIOS VENIZELOS airport - STOCKHOLM/ARLANDA airport,2019,,904,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_SG_WSSS,ATHINAI/ELEFTHERIOS VENIZELOS airport - SINGAPORE/CHANGI airport,2019,,337,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_TR_LTBA,ATHINAI/ELEFTHERIOS VENIZELOS airport - ISTANBUL/ATATURK airport,2019,,1200,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_TR_LTFJ,ATHINAI/ELEFTHERIOS VENIZELOS airport - ISTANBUL/SABIHA GOKCEN airport,2019,,951,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_TR_LTFM,ATHINAI/ELEFTHERIOS VENIZELOS airport - ISTANBUL/ISTANBUL HAVALIMANI airport,2019,,3797,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UA_UKBB,ATHINAI/ELEFTHERIOS VENIZELOS airport - KYIV/BORYSPIL airport,2019,,942,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UK_EGCC,ATHINAI/ELEFTHERIOS VENIZELOS airport - MANCHESTER airport,2019,,698,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UK_EGGW,ATHINAI/ELEFTHERIOS VENIZELOS airport - LONDON LUTON airport,2019,,1398,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UK_EGKK,ATHINAI/ELEFTHERIOS VENIZELOS airport - LONDON GATWICK airport,2019,,1240,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UK_EGLL,ATHINAI/ELEFTHERIOS VENIZELOS airport - LONDON HEATHROW airport,2019,,4815,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_UK_EGSS,ATHINAI/ELEFTHERIOS VENIZELOS airport - LONDON STANSTED airport,2019,,1161,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_US_KEWR,"ATHINAI/ELEFTHERIOS VENIZELOS airport - NEWARK LIBERTY INTERNATIONAL, NJ. airport",2019,,1003,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGAV_US_KJFK,"ATHINAI/ELEFTHERIOS VENIZELOS airport - NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport",2019,,764,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGHI_EL_LGAV,CHIOS/OMIROS airport - ATHINAI/ELEFTHERIOS VENIZELOS airport,2019,,3897,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGHI_EL_LGTS,CHIOS/OMIROS airport - THESSALONIKI/MAKEDONIA airport,2019,,912,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGIR_AT_LOWW,IRAKLION/NIKOS KAZANTZAKIS airport - WIEN-SCHWECHAT airport,2019,,719,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGIR_BE_EBBR,IRAKLION/NIKOS KAZANTZAKIS airport - BRUSSELS airport,2019,,1047,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGIR_CH_LSGG,IRAKLION/NIKOS KAZANTZAKIS airport - GENEVA airport,2019,,428,,,,,
dataflow,ESTAT:AVIA_PAR_EL(1.0),Air passenger transport routes between partner airports and main airports in Greece,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,EL_LGIR_CH_LSZH,IRAKLION/NIKOS KAZANTZAKIS airport - ZURICH airport,2019,,802,,,,,
